año,provincia,estado,cantidad,total_presupuesto,total_certificado,total_pendiente
2025,Madrid,Pendiente,7,154627.84,0.0,154627.84
2024,Barcelona,Finalizado,4,113840.19,115607.4,-1767.21
2025,Bizkaia,Pendiente,5,109869.32,0.0,109869.32
2024,Gipuzkoa,Pendiente,9,212986.76,0.0,212986.76
2024,Girona,Finalizado,9,208833.07,206543.43,2289.64
2025,Álava,Finalizado,4,101992.03,101171.34,820.69
2024,Valencia,Finalizado,1,47328.65,42560.46,4768.19
2025,Navarra,Pendiente,5,91699.73,0.0,91699.73
2024,Álava,Finalizado,3,109397.73,98677.39,10720.34
2024,Álava,En curso,5,188118.5,98999.94,89118.56
2024,Bizkaia,Finalizado,5,130261.31,124070.83,6190.48
2024,Bizkaia,En curso,6,208456.97,85098.35,123358.62
2025,Valencia,Finalizado,6,202528.73,184691.97,17836.76
2025,Bizkaia,Finalizado,4,131134.24,118484.65,12649.59
2024,Madrid,Finalizado,3,83453.8,84478.62,-1024.82
2025,Valencia,Pendiente,5,96409.78,0.0,96409.78
2025,Barcelona,Finalizado,8,173716.38,166022.35,7694.03
2025,Gipuzkoa,Finalizado,4,64883.22,64860.2,23.02
2025,Girona,Pendiente,6,135229.16,0.0,135229.16
2024,Barcelona,Pendiente,3,90783.96,0.0,90783.96
2024,Gipuzkoa,Finalizado,4,109599.47,100065.29,9534.18
2025,Valencia,En curso,2,42089.17,23214.33,18874.84
2024,Madrid,Pendiente,6,221976.72,0.0,221976.72
2024,Valencia,En curso,6,85560.7,37079.79,48480.91
2024,Gipuzkoa,En curso,4,161364.51,64879.75,96484.76
2025,Gipuzkoa,En curso,4,73252.39,39232.65,34019.74
2025,Girona,En curso,4,97087.92,48915.13,48172.79
2024,Bizkaia,Pendiente,4,110922.87,0.0,110922.87
2025,Álava,En curso,11,294207.11,131755.01,162452.1
2025,Girona,Finalizado,5,109037.84,100210.63,8827.21
2024,Navarra,En curso,6,124266.12,44735.42,79530.7
2024,Navarra,Pendiente,7,156504.28,0.0,156504.28
2024,Navarra,Finalizado,4,99057.77,93557.48,5500.29
2025,Barcelona,En curso,4,110604.45,34798.11,75806.34
2025,Bizkaia,En curso,4,82157.4,32795.64,49361.76
2025,Barcelona,Pendiente,3,50951.17,0.0,50951.17
2025,Gipuzkoa,Pendiente,2,31696.51,0.0,31696.51
2025,Navarra,Finalizado,4,78988.98,72344.21,6644.77
2025,Navarra,En curso,1,19952.47,12818.12,7134.35
2024,Girona,En curso,2,75776.02,35705.32,40070.7
2024,Álava,Pendiente,4,106591.03,0.0,106591.03
2024,Barcelona,En curso,3,64981.21,33062.19,31919.02
2024,Girona,Pendiente,1,32609.8,0.0,32609.8
2024,Madrid,En curso,3,106937.68,62099.08,44838.6
