grupo,cantidad,total_presupuesto,total_certificado,total_pendiente
Cerdanyola del Vallès,3,90942.65,32143.23,58799.42
Sin municipio,87,2479483.37,1198281.21,1281202.16
L'Hospitalet de Llobregat,1,12507.13,2656.83,9850.3
Sabadell,2,40292.2,14320.55,25971.65
Pasaia,1,37962.8,0.0,37962.8
Getxo,1,42881.82,41533.51,1348.31
Donostia,1,9244.52,6063.4,3181.12
Terrassa,1,46692.16,42691.81,4000.35
Barcelona,1,15467.2,0.0,15467.2
Barakaldo,1,34667.57,9363.54,25304.03
Portugalete,1,15121.94,14922.02,199.92
