año,mes,cantidad,total_presupuesto,total_certificado,total_pendiente
2025,2025-07,6,89208.05,7456.06,81751.99
2024,2024-05,11,324354.18,191830.68,132523.5
2025,2025-04,14,281693.53,82758.7,198934.83
2024,2024-04,7,125670.81,57282.01,68388.8
2024,2024-10,11,302740.92,124182.65,178558.27
2025,2025-03,12,349858.1,190913.9,158944.2
2024,2024-09,13,387194.43,290522.65,96671.78
2024,2024-08,16,469558.94,169462.18,300096.76
2024,2024-01,10,296370.44,94389.25,201981.19
2025,2025-05,12,274032.82,175670.01,98362.81
2024,2024-03,14,366346.7,176938.86,189407.84
2025,2025-06,11,242240.85,126622.19,115618.66
2024,2024-02,7,251455.06,85109.54,166345.52
2025,2025-10,5,111840.21,48413.28,63426.93
2025,2025-02,9,186135.21,63334.08,122801.13
2025,2025-01,8,163792.38,95576.26,68216.12
2025,2025-08,8,218413.56,124949.83,93463.73
2025,2025-09,13,334901.13,215620.03,119281.1
2024,2024-07,8,196685.22,108686.51,87998.71
2024,2024-06,5,129232.42,28816.41,100416.01
