cod_trabajo,tipo_trabajo,cantidad,total_presupuesto,total_certificado,total_pendiente
CT-005,Garantía y Fallos,16,477932.66,232337.22,245595.44
CT-004,Garantía y Fallos,13,301536.27,172906.76,128629.51
CT-001,Garantía y Fallos,19,550479.16,210714.35,339764.81
CT-003,Trabajos Programados,10,184606.82,62480.57,122126.25
CT-005,Órdenes de Trabajo,16,384729.46,143594.17,241135.29
CT-001,Órdenes de Trabajo,13,318051.17,164862.73,153188.44
CT-001,Trabajos Programados,12,317302.28,171911.35,145390.93
CT-004,Órdenes de Trabajo,14,436772.93,243158.25,193614.68
CT-002,Órdenes de Trabajo,10,229664.58,104929.99,124734.59
CT-003,Garantía y Fallos,11,304264.35,116364.15,187900.2
CT-005,Trabajos Programados,14,338135.49,101178.74,236956.75
CT-003,Órdenes de Trabajo,14,410723.82,257618.6,153105.22
CT-004,Trabajos Programados,9,214736.5,153709.61,61026.89
CT-002,Garantía y Fallos,12,202881.6,134867.52,68014.08
CT-002,Trabajos Programados,17,429907.87,187901.07,242006.8
