municipio,cantidad,total_presupuesto,total_certificado,total_pendiente
Madrid,19,566996.04,146577.7,420418.34
Sin municipio,108,2843525.29,1533981.27,1309544.02
Pasaia,1,37943.54,0.0,37943.54
Pamplona,9,178049.34,35702.31,142347.03
Valencia,5,82080.2,54998.01,27082.19
Terrassa,2,20114.86,18346.01,1768.85
Barcelona,4,90935.96,18281.47,72654.49
Donostia,4,83144.79,37275.55,45869.24
Vitoria-Gasteiz,15,447973.09,187132.04,260841.05
Getxo,2,59401.38,54926.55,4474.83
Barakaldo,2,70255.02,29711.04,40543.98
Barañain,18,392420.01,187752.92,204667.09
Errenteria,2,26401.87,8220.31,18181.56
Bilbao,1,9137.75,4162.71,4975.04
L'Hospitalet de Llobregat,4,80493.0,57746.24,22746.76
Cerdanyola del Vallès,1,25876.32,26397.51,-521.19
Sabadell,2,62482.38,46174.94,16307.44
Portugalete,1,24494.12,11148.5,13345.62
